,Location,Age.Ma,clusters,count,perc,Lat,Long,Phrase,Source,Notes
1,"
Pilbara Warrawoona, Aus.",3515,Type.2,15,0.250,-21.6939331,121.6385886,Pilbara,Google Earth,NA
2,"
Pilbara Warrawoona, Aus.",3515,Type.1,45,0.750,-21.6939331,121.6385886,Pilbara,Google Earth,NA
3,"Aberystwyth, Wales",436,Type.2,1,0.045,52.4144683,-4.0776408,Aberystwyth,Google Earth,NA
4,"Aberystwyth, Wales",436,Type.1,18,0.818,52.4144683,-4.0776408,Aberystwyth,Google Earth,NA
5,"Aberystwyth, Wales",436,Type.3,3,0.136,52.4144683,-4.0776408,Aberystwyth,Google Earth,NA
6,"Aberystwyth, Wales",441,Type.1,13,0.210,52.4144683,-4.0776408,Aberystwyth,Google Earth,NA
7,"Aberystwyth, Wales",441,Type.3,46,0.742,52.4144683,-4.0776408,Aberystwyth,Google Earth,NA
8,"Aberystwyth, Wales",441,Type.4,3,0.048,52.4144683,-4.0776408,Aberystwyth,Google Earth,NA
9,"Aberystwyth, Wales",445,Type.2,1,0.100,52.4144683,-4.0776408,Aberystwyth,Google Earth,NA
10,"Aberystwyth, Wales",445,Type.1,6,0.600,52.4144683,-4.0776408,Aberystwyth,Google Earth,NA
11,"Aberystwyth, Wales",445,Type.3,3,0.300,52.4144683,-4.0776408,Aberystwyth,Google Earth,NA
12,"Aberystwyth, Wales",450,Type.2,1,0.125,52.4144683,-4.0776408,Aberystwyth,Google Earth,NA
13,"Aberystwyth, Wales",450,Type.1,5,0.625,52.4144683,-4.0776408,Aberystwyth,Google Earth,NA
14,"Aberystwyth, Wales",450,Type.3,2,0.250,52.4144683,-4.0776408,Aberystwyth,Google Earth,NA
15,"Adelaidian Basin, Aus.",625,Type.1,30,0.968,-40.8453519,145.1365296,Smithton,Google Earth,NA
16,"Adelaidian Basin, Aus.",625,Type.3,1,0.032,-40.8453519,145.1365296,Smithton,Google Earth,NA
17,"Adelaidian Basin, Aus.",630,Type.2,2,0.100,-40.8453519,145.1365296,Unknown (assumed Smithton),Google Earth,NA
18,"Adelaidian Basin, Aus.",630,Type.1,18,0.900,-40.8453519,145.1365296,Unknown (assumed Smithton),Google Earth,NA
19,"Adelaidian Basin, Aus.",631,Type.1,18,1.000,-25.1184933,132.5689501,Near to Imanpa,Google Earth,NA
20,"Adelaidian Basin, Aus.",633,Type.1,10,1.000,-25.1184933,132.5689501,Near to Imanpa,Google Earth,NA
21,"Adelaidian Basin, Aus.",635,Type.2,2,0.222,-25.1184933,132.5689501,Near to Imanpa (assumed),Google Earth,NA
22,"Adelaidian Basin, Aus.",635,Type.1,7,0.778,-25.1184933,132.5689501,Near to Imanpa (assumed),Google Earth,NA
23,"Adelaidian Basin, Aus.",637,Type.1,10,1.000,-25.1184933,132.5689501,Near to Imanpa (assumed),Google Earth,NA
24,"Adelaidian Basin, Aus.",638,Type.2,1,0.091,-40.8453519,145.1365296,Smithton,Google Earth,NA
25,"Adelaidian Basin, Aus.",638,Type.1,10,0.909,-40.8453519,145.1365296,Smithton,Google Earth,NA
26,"Adelaidian Basin, Aus.",639.5,Type.1,11,0.917,-40.8453519,145.1365296,Smithton,Google Earth,NA
27,"Adelaidian Basin, Aus.",639.5,Type.3,1,0.083,-40.8453519,145.1365296,Smithton,Google Earth,NA
28,"Adelaidian Basin, Aus.",641,Type.3,11,1.000,-40.8453519,145.1365296,Smithton,Google Earth,NA
29,"Adelaidian Basin, Aus.",642,Type.1,2,0.167,-40.8453519,145.1365296,Smithton,Google Earth,NA
30,"Adelaidian Basin, Aus.",642,Type.3,10,0.833,-40.8453519,145.1365296,Smithton,Google Earth,NA
31,"Adelaidian Basin, Aus.",643,Type.1,14,1.000,-40.8453519,145.1365296,Smithton,Google Earth,NA
32,"Adelaidian Basin, Aus.",645,Type.1,27,0.711,-40.8453519,145.1365296,Smithton,Google Earth,NA
33,"Adelaidian Basin, Aus.",645,Type.3,11,0.289,-40.8453519,145.1365296,Smithton,Google Earth,NA
34,"Adelaidian Basin, Aus.",646,Type.2,1,0.100,-40.8453519,145.1365296,Smithton,Google Earth,NA
35,"Adelaidian Basin, Aus.",646,Type.1,1,0.100,-40.8453519,145.1365296,Smithton,Google Earth,NA
36,"Adelaidian Basin, Aus.",646,Type.3,8,0.800,-40.8453519,145.1365296,Smithton,Google Earth,NA
37,"Adelaidian Basin, Aus.",647,Type.1,11,1.000,-40.8453519,145.1365296,Smithton,Google Earth,NA
38,"Adelaidian Basin, Aus.",657,Type.1,11,1.000,-40.8453519,145.1365296,Smithton,Google Earth,NA
39,"Adelaidian Basin, Aus.",659,Type.3,11,1.000,-40.8453519,145.1365296,Smithton,Google Earth,NA
40,"Adelaidian Basin, Aus.",660,Type.1,5,0.455,-40.8453519,145.1365296,Smithton,Google Earth,NA
41,"Adelaidian Basin, Aus.",660,Type.3,6,0.545,-40.8453519,145.1365296,Smithton,Google Earth,NA
42,"Alum Shale, Sweden",490,Type.5,1,0.019,55.4787,14.2979,Alum Shale,SGP,NA
43,"Alum Shale, Sweden",490,Type.2,18,0.340,55.4787,14.2979,Alum Shale,SGP,NA
44,"Alum Shale, Sweden",490,Type.3,6,0.113,55.4787,14.2979,Alum Shale,SGP,NA
45,"Alum Shale, Sweden",490,Type.4,28,0.528,55.4787,14.2979,Alum Shale,SGP,NA
46,"Amadius Basin, Aus.",657,Type.3,26,1.000,-25.1184933,132.5689501,Near to Imanpa (assumed),Google Earth,NA
47,"Amardius Basin, Aus.",630,Type.1,2,0.200,-25.1184933,132.5689501,Near to Imanpa (assumed),Google Earth,NA
48,"Amardius Basin, Aus.",630,Type.3,8,0.800,-25.1184933,132.5689501,Near to Imanpa (assumed),Google Earth,NA
49,"Anna Shale, USA",310,Type.5,23,1.000,41.06861,-93.80833,Anna Shale,SGP,NA
50,Bakken Fm. USA,357,Type.3,12,0.522,47.11567,-103.38982,Bakken Shale,SGP,NA
51,Bakken Fm. USA,357,Type.4,11,0.478,47.11567,-103.38982,Bakken Shale,SGP,NA
52,"Balaklava, Ukraine",131,Type.5,8,0.229,44.5349485,33.682572,Balaklava,Google Earth,Note discrepancy between quoted Location and additional descriptions in Mukherjee and Large - Ukraine or Australia?
53,"Balaklava, Ukraine",131,Type.3,10,0.286,44.5349485,33.682572,Balaklava,Google Earth,Note discrepancy between quoted Location and additional descriptions in Mukherjee and Large - Ukraine or Australia?
54,"Balaklava, Ukraine",131,Type.4,17,0.486,44.5349485,33.682572,Balaklava,Google Earth,Note discrepancy between quoted Location and additional descriptions in Mukherjee and Large - Ukraine or Australia?
55,Barnery Ck Fm. Aus.,1640,Type.2,9,0.127,-16.1721234,136.151713,Near McArthur,Google Earth,Note discrepancy between quoted Location and additional descriptions in Mukherjee and Large - Ukraine or Australia?
56,Barnery Ck Fm. Aus.,1640,Type.3,62,0.873,-16.1721234,136.151713,Near McArthur,Google Earth,Note discrepancy between quoted Location and additional descriptions in Mukherjee and Large - Ukraine or Australia?
57,"Bendigo, Aus",470,Type.1,8,1.000,-36.7561799,144.280152,Bendigo,Google Earth,Note discrepancy between quoted Location and additional descriptions in Mukherjee and Large - Ukraine or Australia?
58,"Bentong, Malaysia",205,Type.5,65,1.000,3.414646,102.0466376,Bentong,Google Earth,Note discrepancy between quoted Location and additional descriptions in Mukherjee and Large - Ukraine or Australia?
59,"Black Flags, Aus",2680,Type.1,44,1.000,-31.2531267,119.3388552,"In Yilgarn Craton, near Southern Cross",http://www.ga.gov.au/webtemp/image_cache/GA15820.pdf,NA
60,"Black Flags, Aus",2692,Type.2,22,0.786,-31.2531267,119.3388552,"In Yilgarn Craton, near Southern Cross",http://www.ga.gov.au/webtemp/image_cache/GA15820.pdf,NA
61,"Black Flags, Aus",2692,Type.1,6,0.214,-31.2531267,119.3388552,"In Yilgarn Craton, near Southern Cross",http://www.ga.gov.au/webtemp/image_cache/GA15820.pdf,NA
62,"Blake River Gp., Canada",2694,Type.2,22,0.478,48.008,-80.964,Blake River,SGP,NA
63,"Blake River Gp., Canada",2694,Type.1,24,0.522,48.008,-80.964,Blake River,SGP,NA
64,"Boston, USA",555,Type.1,21,1.000,42.31435,-70.970284,Boston,Google Earth,NA
65,"Browse Basin, Aus",140,Type.1,1,0.038,-14.8225298,122.5561343,Browse Basin,http://www.ga.gov.au/scientific-topics/energy/province-sedimentary-basin-geology/petroleum/offshore-northwest-australia/browse,NA
66,"Browse Basin, Aus",140,Type.3,19,0.731,-14.8225298,122.5561343,Browse Basin,http://www.ga.gov.au/scientific-topics/energy/province-sedimentary-basin-geology/petroleum/offshore-northwest-australia/browse,NA
67,"Browse Basin, Aus",140,Type.4,6,0.231,-14.8225298,122.5561343,Browse Basin,http://www.ga.gov.au/scientific-topics/energy/province-sedimentary-basin-geology/petroleum/offshore-northwest-australia/browse,NA
68,"Browse Basin, Aus",145,Type.2,1,0.063,-14.8225298,122.5561343,Browse Basin,http://www.ga.gov.au/scientific-topics/energy/province-sedimentary-basin-geology/petroleum/offshore-northwest-australia/browse,NA
69,"Browse Basin, Aus",145,Type.3,12,0.750,-14.8225298,122.5561343,Browse Basin,http://www.ga.gov.au/scientific-topics/energy/province-sedimentary-basin-geology/petroleum/offshore-northwest-australia/browse,NA
70,"Browse Basin, Aus",145,Type.4,3,0.188,-14.8225298,122.5561343,Browse Basin,http://www.ga.gov.au/scientific-topics/energy/province-sedimentary-basin-geology/petroleum/offshore-northwest-australia/browse,NA
71,"Buck Reef, South Africa",3416,Type.5,5,0.063,-25.7750414,31.0419625,Near Barberton,Google Earth,NA
72,"Buck Reef, South Africa",3416,Type.2,43,0.538,-25.7750414,31.0419625,Near Barberton,Google Earth,NA
73,"Buck Reef, South Africa",3416,Type.1,18,0.225,-25.7750414,31.0419625,Near Barberton,Google Earth,NA
74,"Buck Reef, South Africa",3416,Type.3,3,0.038,-25.7750414,31.0419625,Near Barberton,Google Earth,NA
75,"Buck Reef, South Africa",3416,Type.4,11,0.138,-25.7750414,31.0419625,Near Barberton,Google Earth,NA
76,Campbell R. Canada,83,Type.3,19,0.760,50.0109455,-125.3010675,Campbell River,Google Earth,NA
77,Campbell R. Canada,83,Type.4,6,0.240,50.0109455,-125.3010675,Campbell River,Google Earth,NA
78,Canarvon Basin Aus.,125,Type.1,3,0.176,-20.5228064,118.4703418,Carnarvon Basin,Google Earth,NA
79,Canarvon Basin Aus.,125,Type.3,14,0.824,-20.5228064,118.4703418,Carnarvon Basin,Google Earth,NA
80,"Canning Basin, Aus.",338,Type.1,5,0.833,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
81,"Canning Basin, Aus.",338,Type.3,1,0.167,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
82,"Canning Basin, Aus.",339,Type.1,8,0.889,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
83,"Canning Basin, Aus.",339,Type.3,1,0.111,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
84,"Canning Basin, Aus.",340,Type.1,5,0.185,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
85,"Canning Basin, Aus.",340,Type.3,17,0.630,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
86,"Canning Basin, Aus.",340,Type.4,5,0.185,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
87,"Canning Basin, Aus.",349,Type.1,1,0.333,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
88,"Canning Basin, Aus.",349,Type.3,2,0.667,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
89,"Canning Basin, Aus.",350,Type.1,2,0.333,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
90,"Canning Basin, Aus.",350,Type.3,4,0.667,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
91,"Canning Basin, Aus.",352,Type.1,1,0.111,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
92,"Canning Basin, Aus.",352,Type.3,8,0.889,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
93,"Canning Basin, Aus.",355,Type.5,31,0.456,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
94,"Canning Basin, Aus.",355,Type.3,23,0.338,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
95,"Canning Basin, Aus.",355,Type.4,14,0.206,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
96,"Canning Basin, Aus.",356,Type.1,1,0.333,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
97,"Canning Basin, Aus.",356,Type.3,2,0.667,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
98,"Canning Basin, Aus.",357,Type.1,8,0.190,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
99,"Canning Basin, Aus.",357,Type.3,17,0.405,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
100,"Canning Basin, Aus.",357,Type.4,17,0.405,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
101,"Canning Basin, Aus.",359,Type.1,37,0.902,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
102,"Canning Basin, Aus.",359,Type.3,4,0.098,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
103,"Canning Basin, Aus.",365,Type.3,25,1.000,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
104,"Canning Basin, Aus.",366,Type.1,7,0.438,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
105,"Canning Basin, Aus.",366,Type.3,9,0.563,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
106,"Canning Basin, Aus.",368,Type.3,7,1.000,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
107,"Canning Basin, Aus.",370,Type.2,1,0.042,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
108,"Canning Basin, Aus.",370,Type.1,5,0.208,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
109,"Canning Basin, Aus.",370,Type.3,18,0.750,-18.5956725,124.3895127,Canning Basin,Google Earth,NA
110,Cariaco basin,0.1,Type.5,34,1.000,10.4957903,-64.3401337,Cariaco Basin,Google Earth,NA
111,Cleverville Fm. Aus,3020,Type.2,3,0.036,-20.6748977,117.1482407,Near Wickham (and Cleaverville),Google Earth,NA
112,Cleverville Fm. Aus,3020,Type.1,66,0.795,-20.6748977,117.1482407,Near Wickham (and Cleaverville),Google Earth,NA
113,Cleverville Fm. Aus,3020,Type.3,14,0.169,-20.6748977,117.1482407,Near Wickham (and Cleaverville),Google Earth,NA
114,Dial Ra. Aus.,540,Type.1,2,0.105,-41.1999995,146.0333333,Dial Range,Google Earth,NA
115,Dial Ra. Aus.,540,Type.3,12,0.632,-41.1999995,146.0333333,Dial Range,Google Earth,NA
116,Dial Ra. Aus.,540,Type.4,5,0.263,-41.1999995,146.0333333,Dial Range,Google Earth,NA
117,"Dixon Is. Fm., Aus.",3200,Type.2,6,0.162,-20.6274482,117.0633034,Dixon Island,Google Earth,NA
118,"Dixon Is. Fm., Aus.",3200,Type.1,24,0.649,-20.6274482,117.0633034,Dixon Island,Google Earth,NA
119,"Dixon Is. Fm., Aus.",3200,Type.4,7,0.189,-20.6274482,117.0633034,Dixon Island,Google Earth,NA
120,"Doushantou Fm, China",540,Type.2,2,0.200,28.288772,108.590222,Doushantou,SGP,NA
121,"Doushantou Fm, China",540,Type.1,3,0.300,28.288772,108.590222,Doushantou,SGP,NA
122,"Doushantou Fm, China",540,Type.3,5,0.500,28.288772,108.590222,Doushantou,SGP,NA
123,"Doushantou Fm, China",560,Type.1,5,0.217,28.288772,108.590222,Doushantou,SGP,NA
124,"Doushantou Fm, China",560,Type.3,6,0.261,28.288772,108.590222,Doushantou,SGP,NA
125,"Doushantou Fm, China",560,Type.4,12,0.522,28.288772,108.590222,Doushantou,SGP,NA
126,"Doushantou Fm, China",570,Type.3,1,0.200,28.288772,108.590222,Doushantou,SGP,NA
127,"Doushantou Fm, China",570,Type.4,4,0.800,28.288772,108.590222,Doushantou,SGP,NA
128,"Doushantou Fm, China",578,Type.1,2,0.250,28.288772,108.590222,Doushantou,SGP,NA
129,"Doushantou Fm, China",578,Type.4,6,0.750,28.288772,108.590222,Doushantou,SGP,NA
130,"Doushantou Fm, China",590,Type.3,9,1.000,28.288772,108.590222,Doushantou,SGP,NA
131,"Doushantou Fm, China",605,Type.3,10,1.000,28.288772,108.590222,Doushantou,SGP,NA
132,"Doushantou Fm, China",615,Type.1,5,0.625,28.288772,108.590222,Doushantou,SGP,NA
133,"Doushantou Fm, China",615,Type.3,3,0.375,28.288772,108.590222,Doushantou,SGP,NA
134,"Doushantou Fm, China",620,Type.1,5,0.625,28.288772,108.590222,Doushantou,SGP,NA
135,"Doushantou Fm, China",620,Type.3,1,0.125,28.288772,108.590222,Doushantou,SGP,NA
136,"Doushantou Fm, China",620,Type.4,2,0.250,28.288772,108.590222,Doushantou,SGP,NA
137,"Doushantou Fm, China",628.3,Type.1,10,1.000,28.288772,108.590222,Doushantou,SGP,NA
138,"Doushantou Fm, China",633,Type.1,1,0.143,28.288772,108.590222,Doushantou,SGP,NA
139,"Doushantou Fm, China",633,Type.3,6,0.857,28.288772,108.590222,Doushantou,SGP,NA
140,"Doushantou Fm, China",635,Type.2,1,0.100,28.288772,108.590222,Doushantou,SGP,NA
141,"Doushantou Fm, China",635,Type.1,7,0.700,28.288772,108.590222,Doushantou,SGP,NA
142,"Doushantou Fm, China",635,Type.3,2,0.200,28.288772,108.590222,Doushantou,SGP,NA
143,"Doushantou Fm, China",637,Type.5,5,0.500,28.288772,108.590222,Doushantou,SGP,NA
144,"Doushantou Fm, China",637,Type.3,5,0.500,28.288772,108.590222,Doushantou,SGP,NA
145,"Fife, Scotland",331,Type.3,9,0.818,56.2296582,-3.1421098,Fife,Google Earth,NA
146,"Fife, Scotland",331,Type.4,2,0.182,56.2296582,-3.1421098,Fife,Google Earth,NA
147,"Fuizhou, S. China",523,Type.5,13,1.000,26.9197484,106.5995972,Taken as Guizhou,Google Earth,NA
148,"Georgina Basin, Aus",500,Type.3,8,1.000,-19.669889,140.4333335,Georgina Basin,Google Earth,NA
149,"Georgina Basin, Aus",501,Type.2,1,0.125,-19.669889,140.4333335,Georgina Basin,Google Earth,NA
150,"Georgina Basin, Aus",501,Type.3,7,0.875,-19.669889,140.4333335,Georgina Basin,Google Earth,NA
151,"Georgina Basin, Aus",504,Type.5,4,0.571,-19.669889,140.4333335,Georgina Basin,Google Earth,NA
152,"Georgina Basin, Aus",504,Type.2,3,0.429,-19.669889,140.4333335,Georgina Basin,Google Earth,NA
153,"Georgina Basin, Aus",505,Type.5,1,0.143,-19.669889,140.4333335,Georgina Basin,Google Earth,NA
154,"Georgina Basin, Aus",505,Type.2,5,0.714,-19.669889,140.4333335,Georgina Basin,Google Earth,NA
155,"Georgina Basin, Aus",505,Type.3,1,0.143,-19.669889,140.4333335,Georgina Basin,Google Earth,NA
156,"Georgina Basin, Aus",506,Type.5,1,0.200,-19.669889,140.4333335,Georgina Basin,Google Earth,NA
157,"Georgina Basin, Aus",506,Type.3,3,0.600,-19.669889,140.4333335,Georgina Basin,Google Earth,NA
158,"Georgina Basin, Aus",506,Type.4,1,0.200,-19.669889,140.4333335,Georgina Basin,Google Earth,NA
159,"Georgina Basin, Aus",507,Type.5,7,1.000,-19.669889,140.4333335,Georgina Basin,Google Earth,NA
160,"Georgina Basin, Aus",508,Type.5,8,1.000,-19.669889,140.4333335,Georgina Basin,Google Earth,NA
161,"Georgina Basin, Aus",509,Type.3,7,1.000,-19.669889,140.4333335,Georgina Basin,Google Earth,NA
