,Location,Age.Ma,clusters,count,perc,Lat,Long,Phrase,Source,Notes
162,"Georgina Basin, Aus",510,Type.5,17,1.000,-19.669889,140.4333335,Georgina Basin,Google Earth,NA
163,"Georgina Basin, Aus",512,Type.3,16,1.000,-19.669889,140.4333335,Georgina Basin,Google Earth,NA
164,"Great Basin, USA",350,Type.3,6,0.136,38.6905556,-113.4477778,Great Basin,SGP,NA
165,"Great Basin, USA",350,Type.4,38,0.864,38.6905556,-113.4477778,Great Basin,SGP,NA
166,"Great Basin, USA",355,Type.4,18,1.000,38.6905556,-113.4477778,Great Basin,SGP,NA
167,"Great Basin, USA",390,Type.5,15,1.000,38.6905556,-113.4477778,Great Basin,SGP,NA
168,"Great Basin, USA",395,Type.5,15,1.000,38.6905556,-113.4477778,Great Basin,SGP,NA
169,"Great Basin, USA",400,Type.5,14,1.000,38.6905556,-113.4477778,Great Basin,SGP,NA
170,"Great Basin, USA",410,Type.3,8,1.000,38.6905556,-113.4477778,Great Basin,SGP,NA
171,"Great Basin, USA",415,Type.5,16,1.000,38.6905556,-113.4477778,Great Basin,SGP,NA
172,"Great Basin, USA",416,Type.3,8,1.000,38.6905556,-113.4477778,Great Basin,SGP,NA
173,"Great Basin, USA",420,Type.5,3,0.176,38.6905556,-113.4477778,Great Basin,SGP,NA
174,"Great Basin, USA",420,Type.2,10,0.588,38.6905556,-113.4477778,Great Basin,SGP,NA
175,"Great Basin, USA",420,Type.4,4,0.235,38.6905556,-113.4477778,Great Basin,SGP,NA
176,"Heath Shale, USA",333,Type.5,16,1.000,46.63333,-109.13333,Heath Shale,SGP,NA
177,"Huronian, Canada",2300,Type.1,8,1.000,46.6284214,-81.3878728,"North of Huron Lake, taken near Espanola",Google Earth,NA
178,Hushpuckney Sh. USA,305,Type.5,14,1.000,39.13,-94.89,Hushpuckney Shale,SGP,NA
179,"Jerinah Fm, pilbara, Aus.",2660,Type.2,37,0.544,-22.2277276,118.2746029,Near Wittenoom,Google Earth,NA
180,"Jerinah Fm, pilbara, Aus.",2660,Type.1,22,0.324,-22.2277276,118.2746029,Near Wittenoom,Google Earth,NA
181,"Jerinah Fm, pilbara, Aus.",2660,Type.3,1,0.015,-22.2277276,118.2746029,Near Wittenoom,Google Earth,NA
182,"Jerinah Fm, pilbara, Aus.",2660,Type.4,8,0.118,-22.2277276,118.2746029,Near Wittenoom,Google Earth,NA
183,"Kalgoolie, Aus.",2685,Type.2,7,0.778,-30.7530899,121.4645704,Near Kalgoorlie,Google Earth,NA
184,"Kalgoolie, Aus.",2685,Type.1,1,0.111,-30.7530899,121.4645704,Near Kalgoorlie,Google Earth,NA
185,"Kalgoolie, Aus.",2685,Type.4,1,0.111,-30.7530899,121.4645704,Near Kalgoorlie,Google Earth,NA
186,"Kasmovian Shale, USA",304,Type.5,1,1.000,37.188289,-109.953348,"Location unclear. Taken as Kasimovian, USA entry listed in SGP",SGP,NA
187,"Kasmovian Shale, USA",304.5,Type.5,1,1.000,37.188289,-109.953348,"Location unclear. Taken as Kasimovian, USA entry listed in SGP",SGP,NA
188,King Is. Aus.,650,Type.1,10,1.000,-39.8686304,143.9857663,King Island,Google Earth,NA
189,"Kure, Turkey",190,Type.1,19,0.950,41.8044624,33.6632355,Kure,Google Earth,NA
190,"Kure, Turkey",190,Type.3,1,0.050,41.8044624,33.6632355,Kure,Google Earth,NA
191,"Lillian Fm, WA",1039,Type.2,2,0.222,-25.4464054,128.6714649,"Taken as Lilian Fm, Bentley Basin from Geoscience Australia lexicon",Google Earth,NA
192,"Lillian Fm, WA",1039,Type.3,7,0.778,-25.4464054,128.6714649,"Taken as Lilian Fm, Bentley Basin from Geoscience Australia lexicon",Google Earth,NA
193,"Lillian Fm, WA",1041,Type.2,2,0.200,-25.4464054,128.6714649,"Taken as Lilian Fm, Bentley Basin from Geoscience Australia lexicon",Google Earth,NA
194,"Lillian Fm, WA",1041,Type.1,8,0.800,-25.4464054,128.6714649,"Taken as Lilian Fm, Bentley Basin from Geoscience Australia lexicon",Google Earth,NA
195,"Lillian Fm, WA",1042,Type.1,25,1.000,-25.4464054,128.6714649,"Taken as Lilian Fm, Bentley Basin from Geoscience Australia lexicon",Google Earth,NA
196,"Lillian Fm, WA",1045,Type.1,10,1.000,-25.4464054,128.6714649,"Taken as Lilian Fm, Bentley Basin from Geoscience Australia lexicon",Google Earth,NA
197,Linton Fm. USA,308,Type.5,7,1.000,39.03478,-87.157522,Near Linton,Google Earth,NA
198,Lisburne Fm. USA,328,Type.5,22,1.000,68.8811108,-166.21,Near Cape Lisburne,Google Earth,NA
199,"McArthur Basin, Aus",1730,Type.2,8,1.000,-16.0697379,136.3086189,Near Borroola,Google Earth,NA
200,Mecca Quy. Shale USA,307,Type.5,8,1.000,39.7270699,-87.3319715,"Near Mecca, Indiana",Google Earth,NA
201,Mecca Quy. Shale USA,310,Type.5,8,1.000,39.7270699,-87.3319715,"Near Mecca, Indiana",Google Earth,NA
202,"Meidang Basin, S China",980,Type.1,53,1.000,25.1825482,101.8628502,"Taken as part of Kunyang Group, Yunnan",Google Earth,NA
203,"Moffat Shale, Scotland",444,Type.5,6,0.857,55.3329763,-3.4400749,Near Moffat,Google Earth,NA
204,"Moffat Shale, Scotland",444,Type.3,1,0.143,55.3329763,-3.4400749,Near Moffat,Google Earth,NA
205,"Mt McRae Shale, Aus",2541,Type.2,16,0.552,-22.2277276,118.2746029,Near Wittenoom,Google Earth,NA
206,"Mt McRae Shale, Aus",2541,Type.1,13,0.448,-22.2277276,118.2746029,Near Wittenoom,Google Earth,NA
207,"Mt McRae Shale, Aus.",2504,Type.2,12,0.211,-22.2277276,118.2746029,Near Wittenoom,Google Earth,NA
208,"Mt McRae Shale, Aus.",2504,Type.1,24,0.421,-22.2277276,118.2746029,Near Wittenoom,Google Earth,NA
209,"Mt McRae Shale, Aus.",2504,Type.3,21,0.368,-22.2277276,118.2746029,Near Wittenoom,Google Earth,NA
210,Mwasha Gp. Zambia,715,Type.2,2,0.143,-9.2269237,26.2580166,Location unclear. Taken as Katanga for Katangan Supergroup,Google Earth,NA
211,Mwasha Gp. Zambia,715,Type.1,12,0.857,-9.2269237,26.2580166,Location unclear. Taken as Katanga for Katangan Supergroup,Google Earth,NA
212,"Nth. West Shelf, Aus.",202,Type.4,15,1.000,-20.1326602,116.7975829,"Northwest shelf, near Dampier",Google Earth,NA
213,"NW. Tasmania, Aus",637,Type.3,15,1.000,-40.8453519,145.1365296,Taken as Smithton,Google Earth,NA
214,"NW. Tasmania, Aus.",640,Type.3,18,1.000,-40.8453519,145.1365296,Taken as Smithton,Google Earth,NA
215,"Officer Basin, Aus.",760,Type.3,65,0.970,-28.6733175,127.1904985,Taken south of Warburton,Google Earth,NA
216,"Officer Basin, Aus.",760,Type.4,2,0.030,-28.6733175,127.1904985,Taken south of Warburton,Google Earth,NA
217,"Officer Basin, Aus.",780,Type.3,2,1.000,-28.6733175,127.1904985,Taken south of Warburton,Google Earth,NA
218,"OIDP302, Arctic Ocean",53,Type.5,4,0.333,74.9999997,174.9999999,Lomonosov Ridge,Google Earth,NA
219,"OIDP302, Arctic Ocean",53,Type.2,2,0.167,74.9999997,174.9999999,Lomonosov Ridge,Google Earth,NA
220,"OIDP302, Arctic Ocean",53,Type.3,6,0.500,74.9999997,174.9999999,Lomonosov Ridge,Google Earth,NA
221,"OIDP302, Arctic Ocean",56,Type.2,2,0.400,74.9999997,174.9999999,Lomonosov Ridge,Google Earth,NA
222,"OIDP302, Arctic Ocean",56,Type.3,3,0.600,74.9999997,174.9999999,Lomonosov Ridge,Google Earth,NA
223,"Otago basin, N.Z.",250,Type.1,6,0.857,-45.3973949,169.7615971,Taken as region of Otago,Google Earth,NA
224,"Otago basin, N.Z.",250,Type.3,1,0.143,-45.3973949,169.7615971,Taken as region of Otago,Google Earth,NA
225,Otway basin. Aus.,91,Type.2,1,0.077,-38.3786543,142.4767053,"NW of Otway Ranges, near Warrnambool",Google Earth,NA
226,Otway basin. Aus.,91,Type.1,2,0.154,-38.3786543,142.4767053,"NW of Otway Ranges, near Warrnambool",Google Earth,NA
227,Otway basin. Aus.,91,Type.3,3,0.231,-38.3786543,142.4767053,"NW of Otway Ranges, near Warrnambool",Google Earth,NA
228,Otway basin. Aus.,91,Type.4,7,0.538,-38.3786543,142.4767053,"NW of Otway Ranges, near Warrnambool",Google Earth,NA
229,Otway basin. Aus.,92,Type.1,2,0.133,-38.3786543,142.4767053,"NW of Otway Ranges, near Warrnambool",Google Earth,NA
230,Otway basin. Aus.,92,Type.3,6,0.400,-38.3786543,142.4767053,"NW of Otway Ranges, near Warrnambool",Google Earth,NA
231,Otway basin. Aus.,92,Type.4,7,0.467,-38.3786543,142.4767053,"NW of Otway Ranges, near Warrnambool",Google Earth,NA
232,"Padbury Basin, Aus",1891,Type.2,2,0.667,-25.5206076,118.583388,W of DeGrussa,Google Earth,NA
233,"Padbury Basin, Aus",1891,Type.1,1,0.333,-25.5206076,118.583388,W of DeGrussa,Google Earth,NA
234,"Pathhead Fm, Scotland",332,Type.1,3,0.111,55.867187,-2.9676947,Pathhead,Google Earth,NA
235,"Pathhead Fm, Scotland",332,Type.3,24,0.889,55.867187,-2.9676947,Pathhead,Google Earth,NA
236,"Perchenga, Russia",2000,Type.5,1,0.036,69.539966,31.1893181,Taken as Pechenga,Google Earth,NA
237,"Perchenga, Russia",2000,Type.2,26,0.929,69.539966,31.1893181,Taken as Pechenga,Google Earth,NA
238,"Perchenga, Russia",2000,Type.4,1,0.036,69.539966,31.1893181,Taken as Pechenga,Google Earth,NA
239,"Perth Basin, Aus.",250,Type.1,1,0.038,-31.9124173,115.5091353,Taken as offshore Perth,Google Earth,NA
240,"Perth Basin, Aus.",250,Type.3,25,0.962,-31.9124173,115.5091353,Taken as offshore Perth,Google Earth,NA
241,"Perth Basin, Aus.",252,Type.5,1,0.022,-31.9124173,115.5091353,Taken as offshore Perth,Google Earth,NA
242,"Perth Basin, Aus.",252,Type.2,10,0.217,-31.9124173,115.5091353,Taken as offshore Perth,Google Earth,NA
243,"Perth Basin, Aus.",252,Type.1,3,0.065,-31.9124173,115.5091353,Taken as offshore Perth,Google Earth,NA
244,"Perth Basin, Aus.",252,Type.3,22,0.478,-31.9124173,115.5091353,Taken as offshore Perth,Google Earth,NA
245,"Perth Basin, Aus.",252,Type.4,10,0.217,-31.9124173,115.5091353,Taken as offshore Perth,Google Earth,NA
246,Phosphoria Fm. USA,270,Type.5,14,1.000,42.5296486,-111.2607625,Phosphoria Gulch,Google Earth,NA
247,"Posidonia Shale, Germany",180,Type.4,20,1.000,47.6898627,12.2615888,Taken as type section (Sachrang),Google Earth,NA
248,"Promise Fm, Witts, South Afr.",2980,Type.2,38,0.884,-26.1715215,28.0400246,Taken as Johanessberg,Google Earth,NA
249,"Promise Fm, Witts, South Afr.",2980,Type.1,5,0.116,-26.1715215,28.0400246,Taken as Johanessberg,Google Earth,NA
250,"Que River Shale, Aus",500,Type.2,9,0.643,-41.6105018,145.5443054,Taken as Que River,Google Earth,NA
251,"Que River Shale, Aus",500,Type.1,4,0.286,-41.6105018,145.5443054,Taken as Que River,Google Earth,NA
252,"Que River Shale, Aus",500,Type.4,1,0.071,-41.6105018,145.5443054,Taken as Que River,Google Earth,NA
253,"Reefton, NZ",495,Type.2,9,0.692,-42.1093415,171.8603591,Reefton,Google Earth,NA
254,"Reefton, NZ",495,Type.1,4,0.308,-42.1093415,171.8603591,Reefton,Google Earth,NA
255,"Richarson Trough, Canada",370,Type.3,4,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
256,"Richarson Trough, Canada",371,Type.3,6,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
257,"Richarson Trough, Canada",372,Type.2,2,0.200,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
258,"Richarson Trough, Canada",372,Type.3,8,0.800,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
259,"Richarson Trough, Canada",372.2,Type.1,1,0.111,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
260,"Richarson Trough, Canada",372.2,Type.3,8,0.889,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
261,"Richarson Trough, Canada",375,Type.2,1,0.111,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
262,"Richarson Trough, Canada",375,Type.1,1,0.111,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
263,"Richarson Trough, Canada",375,Type.3,7,0.778,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
264,"Richarson Trough, Canada",375.5,Type.5,1,0.250,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
265,"Richarson Trough, Canada",375.5,Type.4,3,0.750,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
266,"Richarson Trough, Canada",376.5,Type.3,12,0.923,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
267,"Richarson Trough, Canada",376.5,Type.4,1,0.077,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
268,"Richarson Trough, Canada",377,Type.2,3,0.500,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
269,"Richarson Trough, Canada",377,Type.3,3,0.500,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
270,"Richarson Trough, Canada",377.5,Type.1,2,0.500,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
271,"Richarson Trough, Canada",377.5,Type.3,2,0.500,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
272,"Richarson Trough, Canada",378,Type.2,2,0.125,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
273,"Richarson Trough, Canada",378,Type.1,2,0.125,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
274,"Richarson Trough, Canada",378,Type.3,12,0.750,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
275,"Richarson Trough, Canada",378.9,Type.2,1,0.100,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
276,"Richarson Trough, Canada",378.9,Type.3,9,0.900,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
277,"Richarson Trough, Canada",379,Type.1,3,0.273,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
278,"Richarson Trough, Canada",379,Type.4,8,0.727,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
279,"Richarson Trough, Canada",379.2,Type.3,1,0.200,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
280,"Richarson Trough, Canada",379.2,Type.4,4,0.800,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
281,"Richarson Trough, Canada",379.6,Type.4,6,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
282,"Richarson Trough, Canada",380,Type.5,5,0.417,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
283,"Richarson Trough, Canada",380,Type.4,7,0.583,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
284,"Richarson Trough, Canada",380.1,Type.5,13,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
285,"Richarson Trough, Canada",380.3,Type.5,11,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
286,"Richarson Trough, Canada",380.5,Type.5,2,0.250,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
287,"Richarson Trough, Canada",380.5,Type.4,6,0.750,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
288,"Richarson Trough, Canada",382,Type.4,8,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
289,"Richarson Trough, Canada",382.5,Type.4,8,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
290,"Richarson Trough, Canada",383,Type.4,2,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
291,"Richarson Trough, Canada",383.3,Type.4,8,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
292,"Richarson Trough, Canada",383.5,Type.4,4,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
293,"Richarson Trough, Canada",383.7,Type.5,4,0.500,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
294,"Richarson Trough, Canada",383.7,Type.4,4,0.500,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
295,"Richarson Trough, Canada",383.8,Type.5,1,0.125,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
296,"Richarson Trough, Canada",383.8,Type.4,7,0.875,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
297,"Richarson Trough, Canada",384,Type.5,5,0.714,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
298,"Richarson Trough, Canada",384,Type.4,2,0.286,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
299,"Richarson Trough, Canada",384.5,Type.4,6,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
300,"Richarson Trough, Canada",384.8,Type.4,6,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
301,"Richarson Trough, Canada",385,Type.5,10,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
302,"Richarson Trough, Canada",387,Type.5,8,0.533,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
303,"Richarson Trough, Canada",387,Type.4,7,0.467,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
304,"Richarson Trough, Canada",387.5,Type.5,1,0.200,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
305,"Richarson Trough, Canada",387.5,Type.4,4,0.800,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
306,"Richarson Trough, Canada",388,Type.1,5,0.385,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
307,"Richarson Trough, Canada",388,Type.3,6,0.462,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
308,"Richarson Trough, Canada",388,Type.4,2,0.154,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
309,"Richarson Trough, Canada",388.7,Type.5,1,0.125,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
310,"Richarson Trough, Canada",388.7,Type.1,5,0.625,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
311,"Richarson Trough, Canada",388.7,Type.3,2,0.250,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
312,"Richarson Trough, Canada",389,Type.3,6,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
313,"Richarson Trough, Canada",391,Type.5,6,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
314,"Richarson Trough, Canada",391.2,Type.5,7,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
