,Location,Age.Ma,clusters,count,perc,Lat,Long,Phrase,Source,Notes
315,"Richarson Trough, Canada",391.4,Type.5,6,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
316,"Richarson Trough, Canada",391.6,Type.5,6,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
317,"Richarson Trough, Canada",391.8,Type.5,5,0.833,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
318,"Richarson Trough, Canada",391.8,Type.2,1,0.167,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
319,"Richarson Trough, Canada",392,Type.5,5,0.833,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
320,"Richarson Trough, Canada",392,Type.2,1,0.167,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
321,"Richarson Trough, Canada",392.2,Type.5,3,0.500,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
322,"Richarson Trough, Canada",392.2,Type.4,3,0.500,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
323,"Richarson Trough, Canada",392.4,Type.5,4,0.333,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
324,"Richarson Trough, Canada",392.4,Type.2,6,0.500,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
325,"Richarson Trough, Canada",392.4,Type.4,2,0.167,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
326,"Richarson Trough, Canada",392.5,Type.5,11,0.917,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
327,"Richarson Trough, Canada",392.5,Type.2,1,0.083,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
328,"Richarson Trough, Canada",392.7,Type.5,10,0.833,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
329,"Richarson Trough, Canada",392.7,Type.2,2,0.167,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
330,"Richarson Trough, Canada",392.75,Type.5,6,0.857,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
331,"Richarson Trough, Canada",392.75,Type.2,1,0.143,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
332,"Richarson Trough, Canada",392.9,Type.5,5,0.833,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
333,"Richarson Trough, Canada",392.9,Type.2,1,0.167,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
334,"Richarson Trough, Canada",393,Type.5,12,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
335,"Richarson Trough, Canada",393.2,Type.5,7,0.583,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
336,"Richarson Trough, Canada",393.2,Type.4,5,0.417,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
337,"Richarson Trough, Canada",393.4,Type.5,3,0.500,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
338,"Richarson Trough, Canada",393.4,Type.2,1,0.167,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
339,"Richarson Trough, Canada",393.4,Type.4,2,0.333,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
340,"Richarson Trough, Canada",393.45,Type.4,6,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
341,"Richarson Trough, Canada",393.5,Type.5,6,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
342,"Richarson Trough, Canada",393.7,Type.5,4,0.667,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
343,"Richarson Trough, Canada",393.7,Type.2,1,0.167,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
344,"Richarson Trough, Canada",393.7,Type.4,1,0.167,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
345,"Richarson Trough, Canada",393.8,Type.5,6,1.000,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
346,"Richarson Trough, Canada",394,Type.5,3,0.500,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
347,"Richarson Trough, Canada",394,Type.2,2,0.333,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
348,"Richarson Trough, Canada",394,Type.4,1,0.167,68.1699997,-137.0000001,Taken as Richardson Mountains,Google Earth,NA
349,"Riversleigh Fm, Aus",1630,Type.2,2,0.286,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
350,"Riversleigh Fm, Aus",1630,Type.1,5,0.714,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
351,"Riversleigh Fm, Aus",1631,Type.1,8,0.727,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
352,"Riversleigh Fm, Aus",1631,Type.3,3,0.273,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
353,"Riversleigh Fm, Aus",1632,Type.1,5,0.500,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
354,"Riversleigh Fm, Aus",1632,Type.3,5,0.500,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
355,"Riversleigh Fm, Aus",1632.5,Type.3,9,1.000,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
356,"Riversleigh Fm, Aus",1633,Type.3,7,1.000,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
357,"Riversleigh Fm, Aus",1634,Type.2,8,0.727,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
358,"Riversleigh Fm, Aus",1634,Type.1,1,0.091,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
359,"Riversleigh Fm, Aus",1634,Type.3,2,0.182,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
360,"Riversleigh Fm, Aus",1634.2,Type.3,9,1.000,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
361,"Riversleigh Fm, Aus",1634.5,Type.2,8,0.727,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
362,"Riversleigh Fm, Aus",1634.5,Type.3,3,0.273,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
363,"Riversleigh Fm, Aus",1636,Type.3,11,1.000,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
364,"Riversleigh Fm, Aus",1637,Type.2,2,0.200,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
365,"Riversleigh Fm, Aus",1637,Type.3,8,0.800,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
366,"Riversleigh Fm, Aus",1638,Type.3,10,1.000,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
367,"Riversleigh Fm, Aus",1639,Type.1,1,0.143,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
368,"Riversleigh Fm, Aus",1639,Type.3,6,0.857,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
369,"Riversleigh Fm, Aus",1640,Type.1,6,1.000,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
370,"Riversleigh Fm, Aus",1644,Type.1,3,0.333,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
371,"Riversleigh Fm, Aus",1644,Type.3,6,0.667,-17.7439935,138.7397155,"South of Doomadgee, Riversleigh Siltstone, Lawn Hill",Google Earth,NA
372,"Rocky Cape, Aus.",1260,Type.2,5,0.200,-40.8965947,145.4880168,Rocky Cape,Google Earth,NA
373,"Rocky Cape, Aus.",1260,Type.1,12,0.480,-40.8965947,145.4880168,Rocky Cape,Google Earth,NA
374,"Rocky Cape, Aus.",1260,Type.3,8,0.320,-40.8965947,145.4880168,Rocky Cape,Google Earth,NA
375,"Roper Gp., Aus",1360,Type.5,13,0.500,-16.0697379,136.3086189,"Taken as McArthur Basin, near Borroola",Google Earth,NA
376,"Roper Gp., Aus",1360,Type.2,12,0.462,-16.0697379,136.3086189,"Taken as McArthur Basin, near Borroola",Google Earth,NA
377,"Roper Gp., Aus",1360,Type.3,1,0.038,-16.0697379,136.3086189,"Taken as McArthur Basin, near Borroola",Google Earth,NA
378,"Roper Gp., Aus",1440,Type.3,9,1.000,-16.0697379,136.3086189,"Taken as McArthur Basin, near Borroola",Google Earth,NA
379,"Roper Gp., Aus",1470,Type.2,2,0.043,-16.0697379,136.3086189,"Taken as McArthur Basin, near Borroola",Google Earth,NA
380,"Roper Gp., Aus",1470,Type.3,43,0.935,-16.0697379,136.3086189,"Taken as McArthur Basin, near Borroola",Google Earth,NA
381,"Roper Gp., Aus",1470,Type.4,1,0.022,-16.0697379,136.3086189,"Taken as McArthur Basin, near Borroola",Google Earth,NA
382,"Rove Fm, Canada",1850,Type.2,19,1.000,48.0941267,-90.357496,Rove Lake (type section),Google Earth,NA
383,"S. Urals, Russia",1550,Type.2,1,0.030,59.9621951,61.5648907,Taken as Ural Mountains,Google Earth,NA
384,"S. Urals, Russia",1550,Type.3,31,0.939,59.9621951,61.5648907,Taken as Ural Mountains,Google Earth,NA
385,"S. Urals, Russia",1550,Type.4,1,0.030,59.9621951,61.5648907,Taken as Ural Mountains,Google Earth,NA
386,"Salmon River, Aus",540,Type.5,5,0.385,-41.0186318,144.8659522,Salmon River,Google Earth,NA
387,"Salmon River, Aus",540,Type.4,8,0.615,-41.0186318,144.8659522,Salmon River,Google Earth,NA
388,"Selwyn Basin, Canada",304,Type.5,5,1.000,62.6319209,-130.8607064,Selwyn Basin,Google Earth,NA
389,"Selwyn Basin, Canada",304.5,Type.5,5,1.000,62.6319209,-130.8607064,Selwyn Basin,Google Earth,NA
390,"Selwyn Basin, Canada",305,Type.5,5,1.000,62.6319209,-130.8607064,Selwyn Basin,Google Earth,NA
391,"Semantan, Malaysia",205,Type.1,5,1.000,3.547363,102.1674585,Semantan,Google Earth,NA
392,"Sese Coalfield, Botswana",285,Type.4,10,1.000,-24.6539708,24.8061321,Sese,Google Earth,NA
393,"Skillogalee, Aus",790,Type.2,12,0.857,-34.0162448,138.6244816,Assumed Skillogalee Dolomite. Taken as Skillogalee Creek.,Google Earth,NA
394,"Skillogalee, Aus",790,Type.1,1,0.071,-34.0162448,138.6244816,Assumed Skillogalee Dolomite. Taken as Skillogalee Creek.,Google Earth,NA
395,"Skillogalee, Aus",790,Type.3,1,0.071,-34.0162448,138.6244816,Assumed Skillogalee Dolomite. Taken as Skillogalee Creek.,Google Earth,NA
396,"Smithton, Aus.",560,Type.1,15,0.484,-40.8453519,145.1365296,Smithton,Google Earth,NA
397,"Smithton, Aus.",560,Type.3,16,0.516,-40.8453519,145.1365296,Smithton,Google Earth,NA
398,"SW Urals, Russia",367,Type.1,36,0.923,59.9621951,61.5648907,Taken as Ural Mountains,Google Earth,NA
399,"SW Urals, Russia",367,Type.3,1,0.026,59.9621951,61.5648907,Taken as Ural Mountains,Google Earth,NA
400,"SW Urals, Russia",367,Type.4,2,0.051,59.9621951,61.5648907,Taken as Ural Mountains,Google Earth,NA
401,"Talvavaara, Finland",1950,Type.2,12,0.522,63.949569,28.1714839,Talvivaara,Google Earth,NA
402,"Talvavaara, Finland",1950,Type.1,11,0.478,63.949569,28.1714839,Talvivaara,Google Earth,NA
403,"Tanami Basin, Aus",1840,Type.5,5,0.192,-19.8119498,130.2837284,Taken as Tanami Desert,Google Earth,NA
404,"Tanami Basin, Aus",1840,Type.3,21,0.808,-19.8119498,130.2837284,Taken as Tanami Desert,Google Earth,NA
405,"Tasmania Basin, Aus.",274,Type.3,13,1.000,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
406,"Tasmania Basin, Aus.",278,Type.3,11,1.000,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
407,"Tasmania Basin, Aus.",282,Type.3,11,1.000,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
408,"Tasmania Basin, Aus.",284,Type.3,11,1.000,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
409,"Tasmania Basin, Aus.",288,Type.5,1,0.083,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
410,"Tasmania Basin, Aus.",288,Type.3,11,0.917,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
411,"Tasmania Basin, Aus.",291,Type.3,8,1.000,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
412,"Tasmania Basin, Aus.",292,Type.2,6,0.316,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
413,"Tasmania Basin, Aus.",292,Type.1,4,0.211,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
414,"Tasmania Basin, Aus.",292,Type.3,9,0.474,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
415,"Tasmania Basin, Aus.",292.5,Type.3,13,1.000,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
416,"Tasmania Basin, Aus.",293,Type.2,7,0.269,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
417,"Tasmania Basin, Aus.",293,Type.1,14,0.538,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
418,"Tasmania Basin, Aus.",293,Type.3,5,0.192,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
419,"Tasmania Basin, Aus.",294,Type.2,4,0.444,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
420,"Tasmania Basin, Aus.",294,Type.1,5,0.556,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
421,"Tasmania Basin, Aus.",296,Type.2,3,0.231,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
422,"Tasmania Basin, Aus.",296,Type.1,9,0.692,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
423,"Tasmania Basin, Aus.",296,Type.3,1,0.077,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
424,"Tasmania Basin, Aus.",297,Type.2,19,1.000,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
425,"Tasmania Basin, Aus.",450,Type.3,14,1.000,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
426,"Tasmania Basin, Aus.",455,Type.4,15,1.000,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
427,"Tasmania Basin, Aus.",456,Type.4,15,1.000,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
428,"Tasmania Basin, Aus.",457,Type.4,15,1.000,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
429,"Tasmania Basin, Aus.",458,Type.3,16,1.000,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
430,"Tasmania Basin, Aus.",459,Type.4,15,1.000,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
431,"Tasmania Basin, Aus.",463,Type.5,14,1.000,-40.8453519,145.1365296,Central Tasmania,Google Earth,NA
432,Tebo Coal. USA,308.6,Type.5,7,1.000,38.300023,-93.4652069,Tebo Creek,Google Earth,NA
433,"Transval, South Africa",2521,Type.2,4,0.308,-25.3055301,33.0759198,Taken as region of Transvaal,Google Earth,NA
434,"Transval, South Africa",2521,Type.1,9,0.692,-25.3055301,33.0759198,Taken as region of Transvaal,Google Earth,NA
435,"Transval, South Africa",2563,Type.2,16,1.000,-25.3055301,33.0759198,Taken as region of Transvaal,Google Earth,NA
436,Trewern Brook. Wales,432,Type.3,22,1.000,-25.3055301,33.0759198,Taken as region of Transvaal,Google Earth,NA
437,Unknown,359,Type.5,7,0.538,NA,NA,NA,NA,NA
438,Unknown,359,Type.1,3,0.231,NA,NA,NA,NA,NA
439,Unknown,359,Type.4,3,0.231,NA,NA,NA,NA,NA
440,Unknown,393,Type.2,2,0.222,NA,NA,NA,NA,NA
441,Unknown,393,Type.1,2,0.222,NA,NA,NA,NA,NA
442,Unknown,393,Type.4,5,0.556,NA,NA,NA,NA,NA
443,Volga basin Russia,169,Type.5,2,0.067,48.6815831,44.856677,Taken near Kuybyshev,Google Earth,NA
444,Volga basin Russia,169,Type.2,1,0.033,48.6815831,44.856677,Taken near Kuybyshev,Google Earth,NA
445,Volga basin Russia,169,Type.3,1,0.033,48.6815831,44.856677,Taken near Kuybyshev,Google Earth,NA
446,Volga basin Russia,169,Type.4,26,0.867,48.6815831,44.856677,Taken near Kuybyshev,Google Earth,NA
447,"Whitby mudstone, Scotland",180,Type.3,7,0.538,54.4805755,-0.6193045,Taken as Whitby (England),Google Earth,NA
448,"Whitby mudstone, Scotland",180,Type.4,6,0.462,54.4805755,-0.6193045,Taken as Whitby (England),Google Earth,NA
449,"Whitby Mudstone, UK",180,Type.2,4,0.148,54.4805755,-0.6193045,Taken as Whitby (England),Google Earth,NA
450,"Whitby Mudstone, UK",180,Type.1,11,0.407,54.4805755,-0.6193045,Taken as Whitby (England),Google Earth,NA
451,"Whitby Mudstone, UK",180,Type.3,6,0.222,54.4805755,-0.6193045,Taken as Whitby (England),Google Earth,NA
452,"Whitby Mudstone, UK",180,Type.4,6,0.222,54.4805755,-0.6193045,Taken as Whitby (England),Google Earth,NA
453,Whites Fm. Aus.,1900,Type.2,8,1.000,-13.1300713,132.7559113,North of Pine Creek,Google Earth,NA
454,"Wittenoon, Pilbara, Aus.",2561,Type.2,44,0.530,-22.2277276,118.2746029,Wittenoom,Google Earth,NA
455,"Wittenoon, Pilbara, Aus.",2561,Type.1,39,0.470,-22.2277276,118.2746029,Wittenoom,Google Earth,NA
456,"Wittenoon, Pilbara, Aus.",2575,Type.2,20,0.357,-22.2277276,118.2746029,Wittenoom,Google Earth,NA
457,"Wittenoon, Pilbara, Aus.",2575,Type.1,33,0.589,-22.2277276,118.2746029,Wittenoom,Google Earth,NA
458,"Wittenoon, Pilbara, Aus.",2575,Type.3,3,0.054,-22.2277276,118.2746029,Wittenoom,Google Earth,NA
459,"Witts Basin, South Africa",2930,Type.2,68,0.986,-26.1715215,28.0400246,Taken as Johanessberg,Google Earth,NA
460,"Witts Basin, South Africa",2930,Type.4,1,0.014,-26.1715215,28.0400246,Taken as Johanessberg,Google Earth,NA
461,"Witts Basin, South Africa",2970,Type.2,48,1.000,-26.1715215,28.0400246,Taken as Johanessberg,Google Earth,NA
462,"Yeneena Basin, Aus.",830,Type.3,10,1.000,-22.416619,121.6833862,Taken as Yeneena Creek,Google Earth,NA
463,"Yerrida Basin, Aus.",2170,Type.2,9,0.161,-26.1750874,121.652186,South of DeGrussa,Google Earth,NA
464,"Yerrida Basin, Aus.",2170,Type.1,36,0.643,-26.1750874,121.652186,South of DeGrussa,Google Earth,NA
465,"Yerrida Basin, Aus.",2170,Type.3,11,0.196,-26.1750874,121.652186,South of DeGrussa,Google Earth,NA
466,"Zawar, India",1700,Type.2,25,0.962,24.3557749,73.7355888,Zawar,Google Earth,NA
467,"Zawar, India",1700,Type.3,1,0.038,24.3557749,73.7355888,Zawar,Google Earth,NA
